construction,set,horizon,seed,alpha,selection_scheme
triangular,S,4,6,1e-08,random_temporal_rows_80_20
triangular,S,8,6,1e-08,random_temporal_rows_80_20
triangular,S,1,7,0.001,random_temporal_rows_80_20
triangular,S,2,7,1e-08,random_temporal_rows_80_20
triangular,S,4,7,1e-08,random_temporal_rows_80_20
triangular,S,8,7,0.001,random_temporal_rows_80_20
triangular,S,1,8,0.001,random_temporal_rows_80_20
triangular,S,2,8,1e-05,random_temporal_rows_80_20
triangular,S,4,8,0.001,random_temporal_rows_80_20
triangular,S,8,8,0.01,random_temporal_rows_80_20
triangular,S,1,9,1e-08,random_temporal_rows_80_20
triangular,S,2,9,0.001,random_temporal_rows_80_20
triangular,S,4,9,0.0001,random_temporal_rows_80_20
triangular,S,8,9,0.001,random_temporal_rows_80_20
triangular,S,1,10,0.0001,random_temporal_rows_80_20
triangular,S,2,10,1e-08,random_temporal_rows_80_20
triangular,S,4,10,0.0001,random_temporal_rows_80_20
triangular,S,8,10,0.001,random_temporal_rows_80_20
uniform,Z,1,1,0.0001,random_temporal_rows_80_20
uniform,Z,2,1,0.001,random_temporal_rows_80_20
uniform,Z,4,1,1e-08,random_temporal_rows_80_20
uniform,Z,8,1,0.001,random_temporal_rows_80_20
uniform,Z,1,2,0.0001,random_temporal_rows_80_20
uniform,Z,2,2,1e-08,random_temporal_rows_80_20
uniform,Z,4,2,0.0001,random_temporal_rows_80_20
uniform,Z,8,2,0.01,random_temporal_rows_80_20
uniform,Z,1,3,0.001,random_temporal_rows_80_20
uniform,Z,2,3,0.0001,random_temporal_rows_80_20
uniform,Z,4,3,0.0001,random_temporal_rows_80_20
uniform,Z,8,3,0.001,random_temporal_rows_80_20
uniform,Z,1,4,0.001,random_temporal_rows_80_20
uniform,Z,2,4,0.0001,random_temporal_rows_80_20
uniform,Z,4,4,0.001,random_temporal_rows_80_20
uniform,Z,8,4,1e-08,random_temporal_rows_80_20
uniform,Z,1,5,0.0001,random_temporal_rows_80_20
uniform,Z,2,5,0.0001,random_temporal_rows_80_20
uniform,Z,4,5,1e-08,random_temporal_rows_80_20
uniform,Z,8,5,0.0001,random_temporal_rows_80_20
uniform,Z,1,6,0.0001,random_temporal_rows_80_20
uniform,Z,2,6,0.0001,random_temporal_rows_80_20
uniform,Z,4,6,0.001,random_temporal_rows_80_20
uniform,Z,8,6,0.001,random_temporal_rows_80_20
uniform,Z,1,7,0.001,random_temporal_rows_80_20
uniform,Z,2,7,1e-08,random_temporal_rows_80_20
uniform,Z,4,7,1e-08,random_temporal_rows_80_20
uniform,Z,8,7,0.001,random_temporal_rows_80_20
uniform,Z,1,8,1e-08,random_temporal_rows_80_20
uniform,Z,2,8,0.001,random_temporal_rows_80_20
uniform,Z,4,8,0.0001,random_temporal_rows_80_20
uniform,Z,8,8,1e-08,random_temporal_rows_80_20
uniform,Z,1,9,0.001,random_temporal_rows_80_20
uniform,Z,2,9,0.001,random_temporal_rows_80_20
uniform,Z,4,9,1e-08,random_temporal_rows_80_20
uniform,Z,8,9,1e-08,random_temporal_rows_80_20
uniform,Z,1,10,1e-05,random_temporal_rows_80_20
uniform,Z,2,10,0.0001,random_temporal_rows_80_20
uniform,Z,4,10,1e-08,random_temporal_rows_80_20
uniform,Z,8,10,0.001,random_temporal_rows_80_20
uniform,F,1,1,1e-08,random_temporal_rows_80_20
uniform,F,2,1,0.001,random_temporal_rows_80_20
uniform,F,4,1,0.01,random_temporal_rows_80_20
uniform,F,8,1,0.01,random_temporal_rows_80_20
uniform,F,1,2,1e-08,random_temporal_rows_80_20
uniform,F,2,2,0.001,random_temporal_rows_80_20
uniform,F,4,2,1e-08,random_temporal_rows_80_20
uniform,F,8,2,1e-08,random_temporal_rows_80_20
uniform,F,1,3,1e-08,random_temporal_rows_80_20
uniform,F,2,3,0.001,random_temporal_rows_80_20
uniform,F,4,3,0.001,random_temporal_rows_80_20
uniform,F,8,3,1e-08,random_temporal_rows_80_20
uniform,F,1,4,1e-08,random_temporal_rows_80_20
uniform,F,2,4,0.001,random_temporal_rows_80_20
uniform,F,4,4,0.001,random_temporal_rows_80_20
uniform,F,8,4,1e-08,random_temporal_rows_80_20
uniform,F,1,5,1e-08,random_temporal_rows_80_20
uniform,F,2,5,0.0001,random_temporal_rows_80_20
uniform,F,4,5,0.0001,random_temporal_rows_80_20
uniform,F,8,5,1e-08,random_temporal_rows_80_20
uniform,F,1,6,0.001,random_temporal_rows_80_20
uniform,F,2,6,0.001,random_temporal_rows_80_20
uniform,F,4,6,1e-08,random_temporal_rows_80_20
uniform,F,8,6,1e-08,random_temporal_rows_80_20
uniform,F,1,7,0.01,random_temporal_rows_80_20
uniform,F,2,7,0.01,random_temporal_rows_80_20
uniform,F,4,7,1e-08,random_temporal_rows_80_20
uniform,F,8,7,0.01,random_temporal_rows_80_20
uniform,F,1,8,0.001,random_temporal_rows_80_20
uniform,F,2,8,0.01,random_temporal_rows_80_20
uniform,F,4,8,0.001,random_temporal_rows_80_20
uniform,F,8,8,0.001,random_temporal_rows_80_20
uniform,F,1,9,0.001,random_temporal_rows_80_20
uniform,F,2,9,1e-08,random_temporal_rows_80_20
uniform,F,4,9,1e-05,random_temporal_rows_80_20
uniform,F,8,9,0.01,random_temporal_rows_80_20
uniform,F,1,10,0.001,random_temporal_rows_80_20
uniform,F,2,10,0.01,random_temporal_rows_80_20
uniform,F,4,10,1e-08,random_temporal_rows_80_20
uniform,F,8,10,1e-08,random_temporal_rows_80_20
uniform,S,1,1,0.001,random_temporal_rows_80_20
uniform,S,2,1,0.001,random_temporal_rows_80_20
uniform,S,4,1,1e-08,random_temporal_rows_80_20
uniform,S,8,1,0.001,random_temporal_rows_80_20
uniform,S,1,2,0.001,random_temporal_rows_80_20
uniform,S,2,2,1e-08,random_temporal_rows_80_20
uniform,S,4,2,0.001,random_temporal_rows_80_20
uniform,S,8,2,0.001,random_temporal_rows_80_20
uniform,S,1,3,0.001,random_temporal_rows_80_20
uniform,S,2,3,1e-08,random_temporal_rows_80_20
uniform,S,4,3,0.0001,random_temporal_rows_80_20
uniform,S,8,3,0.001,random_temporal_rows_80_20
uniform,S,1,4,0.001,random_temporal_rows_80_20
uniform,S,2,4,0.001,random_temporal_rows_80_20
uniform,S,4,4,1e-08,random_temporal_rows_80_20
uniform,S,8,4,0.001,random_temporal_rows_80_20
uniform,S,1,5,0.0001,random_temporal_rows_80_20
uniform,S,2,5,0.0001,random_temporal_rows_80_20
uniform,S,4,5,1e-08,random_temporal_rows_80_20
uniform,S,8,5,1e-08,random_temporal_rows_80_20
uniform,S,1,6,0.0001,random_temporal_rows_80_20
uniform,S,2,6,1e-08,random_temporal_rows_80_20
uniform,S,4,6,1e-08,random_temporal_rows_80_20
uniform,S,8,6,1e-08,random_temporal_rows_80_20
uniform,S,1,7,0.001,random_temporal_rows_80_20
uniform,S,2,7,1e-08,random_temporal_rows_80_20
uniform,S,4,7,0.001,random_temporal_rows_80_20
uniform,S,8,7,0.001,random_temporal_rows_80_20
uniform,S,1,8,0.001,random_temporal_rows_80_20
uniform,S,2,8,1e-08,random_temporal_rows_80_20
uniform,S,4,8,0.001,random_temporal_rows_80_20
uniform,S,8,8,0.001,random_temporal_rows_80_20
uniform,S,1,9,1e-08,random_temporal_rows_80_20
uniform,S,2,9,0.001,random_temporal_rows_80_20
uniform,S,4,9,1e-08,random_temporal_rows_80_20
uniform,S,8,9,0.001,random_temporal_rows_80_20
uniform,S,1,10,1e-05,random_temporal_rows_80_20
uniform,S,2,10,1e-08,random_temporal_rows_80_20
uniform,S,4,10,0.0001,random_temporal_rows_80_20
uniform,S,8,10,1e-08,random_temporal_rows_80_20
ESN,Z,1,1,1e-05,random_temporal_rows_80_20
ESN,Z,2,1,1e-08,random_temporal_rows_80_20
ESN,Z,4,1,1e-08,random_temporal_rows_80_20
ESN,Z,8,1,0.0001,random_temporal_rows_80_20
ESN,Z,1,2,1e-08,random_temporal_rows_80_20
ESN,Z,2,2,0.0001,random_temporal_rows_80_20
ESN,Z,4,2,0.0001,random_temporal_rows_80_20
ESN,Z,8,2,0.0001,random_temporal_rows_80_20
ESN,Z,1,3,1e-08,random_temporal_rows_80_20
ESN,Z,2,3,0.0001,random_temporal_rows_80_20
ESN,Z,4,3,0.0001,random_temporal_rows_80_20
ESN,Z,8,3,0.001,random_temporal_rows_80_20
ESN,Z,1,4,1e-05,random_temporal_rows_80_20
ESN,Z,2,4,0.0001,random_temporal_rows_80_20
ESN,Z,4,4,1e-08,random_temporal_rows_80_20
ESN,Z,8,4,0.0001,random_temporal_rows_80_20
ESN,Z,1,5,1e-08,random_temporal_rows_80_20
ESN,Z,2,5,0.0001,random_temporal_rows_80_20
ESN,Z,4,5,1e-08,random_temporal_rows_80_20
ESN,Z,8,5,0.001,random_temporal_rows_80_20
ESN,Z,1,6,0.0001,random_temporal_rows_80_20
ESN,Z,2,6,0.0001,random_temporal_rows_80_20
ESN,Z,4,6,1e-08,random_temporal_rows_80_20
ESN,Z,8,6,0.0001,random_temporal_rows_80_20
ESN,Z,1,7,0.0001,random_temporal_rows_80_20
ESN,Z,2,7,1e-06,random_temporal_rows_80_20
ESN,Z,4,7,1e-08,random_temporal_rows_80_20
ESN,Z,8,7,0.0001,random_temporal_rows_80_20
ESN,Z,1,8,1e-08,random_temporal_rows_80_20
ESN,Z,2,8,0.0001,random_temporal_rows_80_20
ESN,Z,4,8,1e-05,random_temporal_rows_80_20
ESN,Z,8,8,0.001,random_temporal_rows_80_20
ESN,Z,1,9,1e-05,random_temporal_rows_80_20
ESN,Z,2,9,0.0001,random_temporal_rows_80_20
ESN,Z,4,9,1e-08,random_temporal_rows_80_20
ESN,Z,8,9,0.001,random_temporal_rows_80_20
ESN,Z,1,10,1e-08,random_temporal_rows_80_20
ESN,Z,2,10,1e-05,random_temporal_rows_80_20
ESN,Z,4,10,0.0001,random_temporal_rows_80_20
ESN,Z,8,10,0.001,random_temporal_rows_80_20
ESN,F,1,1,0.001,random_temporal_rows_80_20
ESN,F,2,1,0.001,random_temporal_rows_80_20
ESN,F,4,1,0.001,random_temporal_rows_80_20
ESN,F,8,1,0.0001,random_temporal_rows_80_20
ESN,F,1,2,0.01,random_temporal_rows_80_20
ESN,F,2,2,0.001,random_temporal_rows_80_20
ESN,F,4,2,0.001,random_temporal_rows_80_20
ESN,F,8,2,0.0001,random_temporal_rows_80_20
ESN,F,1,3,0.001,random_temporal_rows_80_20
ESN,F,2,3,0.001,random_temporal_rows_80_20
ESN,F,4,3,0.001,random_temporal_rows_80_20
ESN,F,8,3,1e-08,random_temporal_rows_80_20
ESN,F,1,4,0.001,random_temporal_rows_80_20
ESN,F,2,4,0.001,random_temporal_rows_80_20
ESN,F,4,4,0.001,random_temporal_rows_80_20
ESN,F,8,4,0.001,random_temporal_rows_80_20
ESN,F,1,5,0.0001,random_temporal_rows_80_20
ESN,F,2,5,0.001,random_temporal_rows_80_20
ESN,F,4,5,0.001,random_temporal_rows_80_20
ESN,F,8,5,0.0001,random_temporal_rows_80_20
ESN,F,1,6,0.001,random_temporal_rows_80_20
ESN,F,2,6,0.0001,random_temporal_rows_80_20
ESN,F,4,6,0.001,random_temporal_rows_80_20
ESN,F,8,6,0.001,random_temporal_rows_80_20
ESN,F,1,7,0.01,random_temporal_rows_80_20
ESN,F,2,7,0.01,random_temporal_rows_80_20
ESN,F,4,7,0.001,random_temporal_rows_80_20
ESN,F,8,7,0.001,random_temporal_rows_80_20
ESN,F,1,8,0.0001,random_temporal_rows_80_20
ESN,F,2,8,0.001,random_temporal_rows_80_20
ESN,F,4,8,0.001,random_temporal_rows_80_20
ESN,F,8,8,0.001,random_temporal_rows_80_20
ESN,F,1,9,0.01,random_temporal_rows_80_20
ESN,F,2,9,0.001,random_temporal_rows_80_20
ESN,F,4,9,0.01,random_temporal_rows_80_20
ESN,F,8,9,0.0001,random_temporal_rows_80_20
ESN,F,1,10,0.001,random_temporal_rows_80_20
ESN,F,2,10,1e-05,random_temporal_rows_80_20
ESN,F,4,10,0.001,random_temporal_rows_80_20
ESN,F,8,10,1e-08,random_temporal_rows_80_20
ESN,S,1,1,0.0001,random_temporal_rows_80_20
ESN,S,2,1,1e-08,random_temporal_rows_80_20
ESN,S,4,1,0.0001,random_temporal_rows_80_20
ESN,S,8,1,0.0001,random_temporal_rows_80_20
ESN,S,1,2,1e-05,random_temporal_rows_80_20
ESN,S,2,2,0.0001,random_temporal_rows_80_20
ESN,S,4,2,0.0001,random_temporal_rows_80_20
ESN,S,8,2,0.0001,random_temporal_rows_80_20
ESN,S,1,3,0.0001,random_temporal_rows_80_20
ESN,S,2,3,0.0001,random_temporal_rows_80_20
ESN,S,4,3,0.001,random_temporal_rows_80_20
ESN,S,8,3,0.0001,random_temporal_rows_80_20
ESN,S,1,4,0.0001,random_temporal_rows_80_20
ESN,S,2,4,0.0001,random_temporal_rows_80_20
ESN,S,4,4,1e-05,random_temporal_rows_80_20
ESN,S,8,4,0.001,random_temporal_rows_80_20
ESN,S,1,5,0.0001,random_temporal_rows_80_20
ESN,S,2,5,1e-08,random_temporal_rows_80_20
ESN,S,4,5,1e-08,random_temporal_rows_80_20
ESN,S,8,5,0.0001,random_temporal_rows_80_20
ESN,S,1,6,1e-05,random_temporal_rows_80_20
ESN,S,2,6,0.0001,random_temporal_rows_80_20
ESN,S,4,6,0.0001,random_temporal_rows_80_20
ESN,S,8,6,0.0001,random_temporal_rows_80_20
ESN,S,1,7,0.0001,random_temporal_rows_80_20
ESN,S,2,7,0.0001,random_temporal_rows_80_20
ESN,S,4,7,0.0001,random_temporal_rows_80_20
ESN,S,8,7,0.0001,random_temporal_rows_80_20
ESN,S,1,8,0.0001,random_temporal_rows_80_20
ESN,S,2,8,1e-08,random_temporal_rows_80_20
ESN,S,4,8,1e-08,random_temporal_rows_80_20
ESN,S,8,8,0.0001,random_temporal_rows_80_20
ESN,S,1,9,1e-08,random_temporal_rows_80_20
ESN,S,2,9,0.0001,random_temporal_rows_80_20
ESN,S,4,9,1e-08,random_temporal_rows_80_20
ESN,S,8,9,1e-08,random_temporal_rows_80_20
ESN,S,1,10,0.0001,random_temporal_rows_80_20
ESN,S,2,10,0.0001,random_temporal_rows_80_20
ESN,S,4,10,1e-05,random_temporal_rows_80_20
ESN,S,8,10,1e-08,random_temporal_rows_80_20
ESN_66,Z,1,1,0.0001,random_temporal_rows_80_20
ESN_66,Z,2,1,1e-08,random_temporal_rows_80_20
ESN_66,Z,4,1,0.0001,random_temporal_rows_80_20
ESN_66,Z,8,1,0.001,random_temporal_rows_80_20
ESN_66,Z,1,2,1e-08,random_temporal_rows_80_20
ESN_66,Z,2,2,0.001,random_temporal_rows_80_20
ESN_66,Z,4,2,1e-08,random_temporal_rows_80_20
ESN_66,Z,8,2,0.001,random_temporal_rows_80_20
ESN_66,Z,1,3,0.001,random_temporal_rows_80_20
ESN_66,Z,2,3,1e-08,random_temporal_rows_80_20
ESN_66,Z,4,3,0.0001,random_temporal_rows_80_20
ESN_66,Z,8,3,0.001,random_temporal_rows_80_20
ESN_66,Z,1,4,0.0001,random_temporal_rows_80_20
ESN_66,Z,2,4,1e-08,random_temporal_rows_80_20
ESN_66,Z,4,4,0.001,random_temporal_rows_80_20
ESN_66,Z,8,4,1e-08,random_temporal_rows_80_20
ESN_66,Z,1,5,1e-08,random_temporal_rows_80_20
ESN_66,Z,2,5,0.001,random_temporal_rows_80_20
ESN_66,Z,4,5,1e-08,random_temporal_rows_80_20
ESN_66,Z,8,5,0.001,random_temporal_rows_80_20
ESN_66,Z,1,6,0.001,random_temporal_rows_80_20
ESN_66,Z,2,6,0.001,random_temporal_rows_80_20
ESN_66,Z,4,6,1e-08,random_temporal_rows_80_20
ESN_66,Z,8,6,0.01,random_temporal_rows_80_20
ESN_66,Z,1,7,0.001,random_temporal_rows_80_20
ESN_66,Z,2,7,1e-08,random_temporal_rows_80_20
ESN_66,Z,4,7,1e-08,random_temporal_rows_80_20
ESN_66,Z,8,7,0.001,random_temporal_rows_80_20
ESN_66,Z,1,8,0.001,random_temporal_rows_80_20
ESN_66,Z,2,8,0.001,random_temporal_rows_80_20
ESN_66,Z,4,8,1e-08,random_temporal_rows_80_20
ESN_66,Z,8,8,0.001,random_temporal_rows_80_20
ESN_66,Z,1,9,0.001,random_temporal_rows_80_20
ESN_66,Z,2,9,0.001,random_temporal_rows_80_20
ESN_66,Z,4,9,1e-08,random_temporal_rows_80_20
ESN_66,Z,8,9,0.001,random_temporal_rows_80_20
ESN_66,Z,1,10,1e-08,random_temporal_rows_80_20
ESN_66,Z,2,10,1e-08,random_temporal_rows_80_20
ESN_66,Z,4,10,0.01,random_temporal_rows_80_20
ESN_66,Z,8,10,1e-08,random_temporal_rows_80_20
ESN_66,F,1,1,0.01,random_temporal_rows_80_20
ESN_66,F,2,1,0.01,random_temporal_rows_80_20
ESN_66,F,4,1,1e-08,random_temporal_rows_80_20
ESN_66,F,8,1,0.001,random_temporal_rows_80_20
ESN_66,F,1,2,0.001,random_temporal_rows_80_20
ESN_66,F,2,2,0.001,random_temporal_rows_80_20
ESN_66,F,4,2,0.0001,random_temporal_rows_80_20
ESN_66,F,8,2,1e-08,random_temporal_rows_80_20
ESN_66,F,1,3,0.01,random_temporal_rows_80_20
ESN_66,F,2,3,0.01,random_temporal_rows_80_20
ESN_66,F,4,3,0.01,random_temporal_rows_80_20
ESN_66,F,8,3,0.001,random_temporal_rows_80_20
ESN_66,F,1,4,0.01,random_temporal_rows_80_20
ESN_66,F,2,4,0.001,random_temporal_rows_80_20
ESN_66,F,4,4,0.01,random_temporal_rows_80_20
ESN_66,F,8,4,1e-08,random_temporal_rows_80_20
ESN_66,F,1,5,0.001,random_temporal_rows_80_20
ESN_66,F,2,5,0.001,random_temporal_rows_80_20
ESN_66,F,4,5,0.001,random_temporal_rows_80_20
ESN_66,F,8,5,0.01,random_temporal_rows_80_20
ESN_66,F,1,6,0.001,random_temporal_rows_80_20
ESN_66,F,2,6,0.001,random_temporal_rows_80_20
ESN_66,F,4,6,0.01,random_temporal_rows_80_20
ESN_66,F,8,6,0.001,random_temporal_rows_80_20
ESN_66,F,1,7,0.0001,random_temporal_rows_80_20
ESN_66,F,2,7,0.01,random_temporal_rows_80_20
ESN_66,F,4,7,0.001,random_temporal_rows_80_20
ESN_66,F,8,7,1e-08,random_temporal_rows_80_20
ESN_66,F,1,8,0.001,random_temporal_rows_80_20
ESN_66,F,2,8,0.001,random_temporal_rows_80_20
ESN_66,F,4,8,0.0001,random_temporal_rows_80_20
ESN_66,F,8,8,1e-08,random_temporal_rows_80_20
ESN_66,F,1,9,0.01,random_temporal_rows_80_20
ESN_66,F,2,9,0.01,random_temporal_rows_80_20
ESN_66,F,4,9,0.01,random_temporal_rows_80_20
ESN_66,F,8,9,0.001,random_temporal_rows_80_20
ESN_66,F,1,10,0.001,random_temporal_rows_80_20
ESN_66,F,2,10,0.01,random_temporal_rows_80_20
ESN_66,F,4,10,1e-08,random_temporal_rows_80_20
ESN_66,F,8,10,1e-08,random_temporal_rows_80_20
ESN_66,S,1,1,0.001,random_temporal_rows_80_20
ESN_66,S,2,1,1e-08,random_temporal_rows_80_20
ESN_66,S,4,1,0.001,random_temporal_rows_80_20
ESN_66,S,8,1,1e-08,random_temporal_rows_80_20
ESN_66,S,1,2,0.001,random_temporal_rows_80_20
ESN_66,S,2,2,0.001,random_temporal_rows_80_20
ESN_66,S,4,2,1e-08,random_temporal_rows_80_20
ESN_66,S,8,2,0.001,random_temporal_rows_80_20
ESN_66,S,1,3,0.01,random_temporal_rows_80_20
ESN_66,S,2,3,0.0001,random_temporal_rows_80_20
ESN_66,S,4,3,1e-08,random_temporal_rows_80_20
ESN_66,S,8,3,0.01,random_temporal_rows_80_20
ESN_66,S,1,4,0.001,random_temporal_rows_80_20
ESN_66,S,2,4,1e-08,random_temporal_rows_80_20
ESN_66,S,4,4,1e-08,random_temporal_rows_80_20
ESN_66,S,8,4,0.001,random_temporal_rows_80_20
ESN_66,S,1,5,1e-08,random_temporal_rows_80_20
ESN_66,S,2,5,1e-08,random_temporal_rows_80_20
ESN_66,S,4,5,1e-08,random_temporal_rows_80_20
ESN_66,S,8,5,1e-08,random_temporal_rows_80_20
ESN_66,S,1,6,0.001,random_temporal_rows_80_20
ESN_66,S,2,6,0.001,random_temporal_rows_80_20
ESN_66,S,4,6,1e-08,random_temporal_rows_80_20
ESN_66,S,8,6,0.001,random_temporal_rows_80_20
ESN_66,S,1,7,0.001,random_temporal_rows_80_20
ESN_66,S,2,7,1e-08,random_temporal_rows_80_20
ESN_66,S,4,7,1e-08,random_temporal_rows_80_20
ESN_66,S,8,7,1e-08,random_temporal_rows_80_20
ESN_66,S,1,8,1e-08,random_temporal_rows_80_20
ESN_66,S,2,8,1e-08,random_temporal_rows_80_20
ESN_66,S,4,8,1e-08,random_temporal_rows_80_20
ESN_66,S,8,8,0.001,random_temporal_rows_80_20
ESN_66,S,1,9,1e-05,random_temporal_rows_80_20
ESN_66,S,2,9,1e-08,random_temporal_rows_80_20
ESN_66,S,4,9,1e-08,random_temporal_rows_80_20
ESN_66,S,8,9,0.001,random_temporal_rows_80_20
ESN_66,S,1,10,1e-08,random_temporal_rows_80_20
ESN_66,S,2,10,1e-08,random_temporal_rows_80_20
ESN_66,S,4,10,1e-08,random_temporal_rows_80_20
ESN_66,S,8,10,0.01,random_temporal_rows_80_20
