scenario,model,predicted_slope,predicted_slope_ci_low,predicted_slope_ci_high,conditional_T_eff,full_mean_lag,companion_spectral_radius_mean,predicted_rank,git_commit,measured_slope,measured_slope_ci_low,measured_slope_ci_high,rank_match
ar1_phi095,QRC_K0,0.1082716754428935,0.1053488936678155,0.1110378149520084,0.0,0.0,0.9530889091586372,3.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.10882086721090356,0.10617602804568844,0.11144488873139458,False
ar1_phi095,single_kernel,0.1082895818767833,0.1053600582905014,0.11119427153051,3.2617802078195823,0.9785340623458746,0.9767327628283696,5.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.10824278221531061,0.1055060024727282,0.11080994672317805,False
ar1_phi095,triangular,0.108250161457483,0.1053016451987169,0.1111436785351826,5.666666666666667,1.7000000000000002,0.983061763621838,2.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.10822643967732393,0.10562164592707333,0.11094409778356838,False
ar1_phi095,uniform,0.1082230449146768,0.1051872743561427,0.1111114761159635,8.0,2.4,0.9865804837920636,1.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.10821584908717446,0.10530564869219054,0.11079550597887393,False
ar2_rho075_f012,AB_noaux,0.0382297010537534,0.0376926519458557,0.038767840448982,5.0,1.5,0.9813619786305032,1.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.03913837042655456,0.038516212182340845,0.03978195820451325,True
ar2_rho075_f012,QRC_K0,0.0433991559976052,0.0426589970156477,0.0441792990448975,0.0,0.0,0.9530889091586372,3.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.04257195984594788,0.041785317609146395,0.04336192885996749,False
ar2_rho075_f012,single_kernel,0.0435298067735948,0.0427669277570701,0.0443358359601811,3.2617802078195823,0.9785340623458746,0.9767327628283696,4.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.04290474355047114,0.042085276455243556,0.04370925019649412,True
ar2_rho075_f012,triangular,0.0435504392677401,0.0428339122729878,0.0443220049216266,5.666666666666667,1.7000000000000002,0.983061763621838,5.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.042955689608614345,0.04218560589737474,0.043754815239557855,True
ar2_rho075_f012,uniform,0.0432963346005918,0.0425316278377163,0.0440045065795334,8.0,2.4,0.9865804837920636,2.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.04283564482798354,0.04202635078655955,0.04359656304516953,False
ar2_rho090_f012,AB_noaux,0.0589828849184829,0.057765912063439,0.0601240011737538,5.0,1.5,0.9813619786305032,1.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.06567441785690395,0.06440467971115492,0.0669184109645544,True
ar2_rho090_f012,QRC_K0,0.076403377269829,0.0751480422636662,0.0776064380783034,0.0,0.0,0.9530889091586372,3.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.07503845564073768,0.07387768267630371,0.07622065037274456,False
ar2_rho090_f012,single_kernel,0.0764263711106846,0.0751791165680816,0.07765310299412,3.2617802078195823,0.9785340623458746,0.9767327628283696,5.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.07578416878516464,0.0746044599233218,0.07694440511503989,True
ar2_rho090_f012,triangular,0.076409173653343,0.0751295330394164,0.0776632663413685,5.666666666666667,1.7000000000000002,0.983061763621838,4.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.07549440529318495,0.07427574186670706,0.0767344948802201,True
ar2_rho090_f012,uniform,0.0760231174227948,0.0748583705633974,0.0772803600581516,8.0,2.4,0.9865804837920636,2.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.07529140950447218,0.07414187877458328,0.07647267025043927,False
colored_beta05,AB_noaux,0.0086688408065639,0.007476576619977,0.0097874938696475,5.0,1.5,0.9813619786305032,1.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.008499202877407882,0.007300401681799403,0.009543700969649469,True
colored_beta05,QRC_K0,0.0090079486645704,0.00782563948987,0.0100807004007557,0.0,0.0,0.9530889091586372,5.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.008798878609827102,0.007583545750765566,0.00991305560560688,True
colored_beta05,single_kernel,0.0089653835353915,0.0077759394806166,0.0100897738563896,3.2617802078195823,0.9785340623458746,0.9767327628283696,4.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.008750936470851131,0.00752425272225564,0.00986018928331741,True
colored_beta05,triangular,0.0089079086259216,0.0077546419021566,0.0099755814436453,5.666666666666667,1.7000000000000002,0.983061763621838,3.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.00872563276350766,0.0075198709021235795,0.009861678109960997,True
colored_beta05,uniform,0.0088528006944313,0.007703685467495,0.0098902094244004,8.0,2.4,0.9865804837920636,2.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.00867643183269617,0.0075207969632847555,0.009736771111235065,True
colored_beta15,AB_noaux,0.0917721344044375,0.0891787810207405,0.0944330205246539,5.0,1.5,0.9813619786305032,3.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.10037318235388203,0.09820111842996503,0.10230786506368209,True
colored_beta15,QRC_K0,0.0988321387252266,0.0964982091391755,0.1008920532014811,0.0,0.0,0.9530889091586372,5.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.10150638844706593,0.1001424996008092,0.10296658532218343,True
colored_beta15,single_kernel,0.0934977573057843,0.0908362491173385,0.0961155499956348,3.2617802078195823,0.9785340623458746,0.9767327628283696,4.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.1011555776136405,0.09912652652370761,0.10295388574379263,True
colored_beta15,triangular,0.0910999795889197,0.0886093994427755,0.0935783361969724,5.666666666666667,1.7000000000000002,0.983061763621838,2.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.10023388137767934,0.09777116425739876,0.10236003535992894,True
colored_beta15,uniform,0.0896340445280586,0.0871941637856607,0.0918391795953172,8.0,2.4,0.9865804837920636,1.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.09873346393409951,0.0957396276168871,0.10152694725997517,True
nonlinear_ar1_phi085,AB_noaux,0.0564648876819947,0.0546685274988704,0.058351914854656,5.0,1.5,0.9813619786305032,4.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.055724858432481414,0.054113866413341274,0.0573578931328628,False
nonlinear_ar1_phi085,QRC_K0,0.0564735229562205,0.0547332853382377,0.0584813226004637,0.0,0.0,0.9530889091586372,5.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.056037586416074446,0.054388285862931374,0.057781654435175044,False
nonlinear_ar1_phi085,single_kernel,0.0564594917055282,0.0546564086793433,0.0583293634585282,3.2617802078195823,0.9785340623458746,0.9767327628283696,1.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.05619114474393081,0.05446567749219273,0.05799616956235721,False
nonlinear_ar1_phi085,triangular,0.0564643139680218,0.0546873681491967,0.0583643552147267,5.666666666666667,1.7000000000000002,0.983061763621838,3.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.056180032454547585,0.05442805621814274,0.05809931765099557,True
nonlinear_ar1_phi085,uniform,0.0564636222696423,0.0546408577610207,0.0584252239468902,8.0,2.4,0.9865804837920636,2.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.056221549252821044,0.05444799585582283,0.05809468120010262,False
phase_surrogate_nonlinear_ar1_phi085,AB_noaux,0.0568360181640663,0.0549287016440325,0.0589098439463106,5.0,1.5,0.9813619786305032,3.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.05617754901809754,0.05422235068907016,0.05822765258471239,False
phase_surrogate_nonlinear_ar1_phi085,QRC_K0,0.0566129271053834,0.0546325897950274,0.0587360565554892,0.0,0.0,0.9530889091586372,1.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.05624068880695535,0.05418660776602277,0.05839198405936433,False
phase_surrogate_nonlinear_ar1_phi085,single_kernel,0.056638403756189,0.0546006200046523,0.0587785623680756,3.2617802078195823,0.9785340623458746,0.9767327628283696,2.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.05633285760083024,0.054330015322295526,0.05844769670366289,False
phase_surrogate_nonlinear_ar1_phi085,triangular,0.0568384262771194,0.0548138920136434,0.05894459641911,5.666666666666667,1.7000000000000002,0.983061763621838,4.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.056455339552918454,0.05443281344218166,0.058484511513878526,False
phase_surrogate_nonlinear_ar1_phi085,uniform,0.0570945198955422,0.0550191766660592,0.0593003442693918,8.0,2.4,0.9865804837920636,5.0,6b4b4ea68fd040d29729d5a8405476e14e15fd69,0.05632992021237226,0.054291918559957256,0.05843938451002836,False
